Heart Syndromes 	心证	xz
Heart Qi Deficiency Syndrome 	心气虚证	xqxz
Heart Blood Deficiency Syndrome 	心血虚证	xxxz
Heart Yang Deficiency Syndrome 	心阳虚证	xyxz
Heart Yang Collapse Syndrome 	亡阳证	wyz
Heart Blood Stasis Syndrome 	心血瘀证	xxyz
Heart Vessel Obstruction Syndrome 	心脉闭塞证	xmbsz
Heart Up Flaring Fire Syndrome 	心火上揚证	xhsyz
Heart Yin Deficiency Syndrome 	心阴虚证	xyxz
Heart Fire Blazing Syndrome 	心火盛证	xhsz
Phlegm Misting the Heart Syndrome 	痰濛心证	tmxz
Phlegm Fire Agitation Syndrome 	痰火扰证	thrz
Heart Fire Invading Small Intestine Syndrome 	心火扰肠证	xhrcz
Water Overflowing to the Heart Syndrome 	水泛心证	sfxz
Lung Syndromes 	肺证	fz
Lung Qi Deficiency Syndrome 	肺气虚证	fqxz
Lung Yin Deficiency Syndrome 	肺阴虛证	fyxz
Lung Yin Deficiency with Dryness Syndrome 	肺阴虚燥证	fyxzz
Dryness Invasion of the Lung Syndrome 	燥邪犯肺证	zxffz
Wind-Cold Attacking the Lung Syndrome 	风寒袭肺证	fhxfz
Wind-Cold Restraining the Lung Syndrome 	风寒客肺证	fhkfz
Cold-Phlegm Obstructing the Lung Syndrome 	寒痰塞肺证	htsfz
Phlegm-Damp Obstruction of the Lung Syndrome 	痰濕阻肺证	tszfz
Retained Fluid in the Chest Syndrome 	飲停于肺证	ytyfz
Wind-Water Syndrome 	风飲证	fyz
Wind-Heat Invading the Lung Syndrome 	风熱犯肺证	frffz
Retention of Heat in the Lung Syndrome 	肺熱炽盛证	frcsz
Phlegm Heat Accumulation in the Lung Syndrome 	痰热壅肺证	trzfz
Phlegm Heat Obstruction of the Lung Syndrome 	痰热阻肺证	pz
Spleen Syndromes 	脾证	pqxz
Spleen Qi Deficiency Syndrome 	脾气虚证	pqxz
Spleen Qi Sinking Syndrome 	脾气陷证	pqxz
Spleen Failure to Control Blood Syndrome 	脾不统血证	pbtxz
Spleen Insufficiency with Damp Retention Syndrome 	脾虛濕停证	pxstz
Cold-Damp Disturbance of the Spleen Syndrome 	寒濕困脾证	hskpz
Spleen Damp-Heat Syndrome 	脾濕热证	psrz
Spleen Stomach Damp-Heat Syndrome 	脾胃濕热证	pwsrz
Spleen Yang Deficiency Syndrome 	脾阳虚证	pyxz
Spleen-Stomach Yang Deficiency 	脾胃阳虚证	pwyxz
Spleen-Stomach Deficiency Cold Syndrome 	脾胃虚寒证	pwxhz
Spleen Yin Deficiency Syndrome 	脾阴虚证	pyxz
Stomach Syndromes 	胃证	wz
Stomach Qi Deficiency 	胃气虚证	wqxz
Stomach & Intestine Qi Stagnation Syndrome 	肠胃气滞证	cwqzz
Stomach & Intestine Food Stagnation Syndrome 	肠胃食滞证	cwszz
Cold Invasion of Stomach Syndrome 	寒邪犯胃证	hxfwz
Stomach & Intestine Cold Stagnation Syndrome 	肠胃寒滞证	cwhzz
Stomach & Intestine Retained Fluid Syndrome 	肠胃水停证	cwstz
Stomach Yang Deficiency Syndrome 	胃阳虚证	wyxz
Stomach Fire Syndrome 	胃火证	wyxz
Stomach Yin Deficiency Syndrome 	胃阴虚证	wrcsz
Stomach Excess Heat Syndrome 	胃热炽盛证	ymz
Yangming Meridian Syndrome 	阳明证	ymz
Yangming Fu Organ Syndrome 	阳明证	xywwz
Stomach Blood Stasis Syndrome 	血瘀胃脘证	dcz
Intestine Syndromes 	大腸证	rjdcz
Heat Binding the Large Intestine Syndrome 	热结大肠证	dcjkz
Fluid Deficiency in Large Intestine Syndrome 	大肠津亏证	dcsrz
Damp-Heat in Intestine Syndrome 	大肠濕热证	dcsrz
Cold Binding Large Intestine Syndrome 	寒结大肠证	hjdcz
Large Intestine Yang Deficiency Syndrome 	大肠阳虚证	dcyxz
Excess Heat in Small Intestine Syndrome 	小肠实热证	xcsrz
Worm Accumulation in Intestine Syndrome 	虫積肠道证	cjcdz
Liver & Gallbladder Syndromes 	肝胆证	gdz
Liver Qi Stagnation Syndrome 	肝郁气滞证	gyqzz
Liver-Gallbladder Damp Heat Syndrome 	肝胆濕热证	gdsrz
Liver Blood Deficiency Syndrome 	肝血虚证	gxxz
Wind Due to Liver Blood Deficiency Syndrome 	血虚生风证	xxsfz
Liver Fire Up-Flaring Syndrome 	肝火上亢证	ghskz
Liver Fire Blazing Syndrome 	肝火炽盛证	ghcsz
Liver Yang Hyperactive Syndrome 	肝阳上亢证	gyskz
Liver Yang Transforming into Wind Syndrome 	肝阳化风证	gyhfz
Wind Due to Extreme Heat Syndrome 	热极生风证	rjsfz
Liver Yin Deficiency Syndrome 	肝阴不足证	gybzz
Wind Due to Liver Yin Deficiency Syndrome 	阴虚动风证	yxdfz
Internal Stirring of Liver Wind Syndrome 	肝风内动证	gfndz
Cold Stagnation of Liver Meridian Syndrome 	寒滞肝脉证	hzgmz
Liver Yang Deficiency Syndrome 	肝阳虚证	gyxz
Gallbladder and Heart Qi Deficiency Syndrome 	心胆气虚证	xdqxz
Gallbladder Stagnation Causing Phlegm Interfering Syndrome 	胆郁痰扰证	dytrz
Damp Heat in Gallbladder Syndrome 	胆濕热证	dsrz
Kidney & Bladder Syndromes 	腎膀胱证	spgz
Kidney Qi Deficiency Syndrome 	腎气虚证	sqxz
Kidney Qi Insecurity Syndrome 	腎气不固证	sqbgz
Kidney Insufficiency w/ Edema Syndrome 	腎虚水肿证	sxszz
Kidney Deficiency Cannot Gasp Qi Syndrome 	腎虚不纳气证	sxbnqz
Kidney Yang Deficiency Syndrome 	腎阳虚证	syxz
Kidney Yin Deficiency Syndrome 	腎阴虚证	syxz
Kidney Essence Deficiency Syndrome 	腎精不足证	sjbzz
Bladder Heat Retention Syndrome 	热藴膀胱证	rypgz
Bladder Damp-Heat Syndrome 	膀胱濕热证	pgsrz
Bladder Damp-Cold Syndrome 	膀胱寒濕证	pghsz
Bladder Deficiency Cold Syndrome 	膀胱虚寒证	pgxhz
Blood Syndromes 	血证	xz
Blood Deficiency Syndrome 	血虚证	xxz
Blood Stagnation Syndrome 	血滞证	xzz
Blood Stasis Syndrome 	血瘀证	xyz
Heat in the Blood 	血热证	xrz
Cold in the Blood 	血寒证	xhz
Phlegm-Rheum Syndromes 	痰飲证	tyz
Dampness Syndrome 	濕证	sz
Phlegm Syndrome 	痰证	tz
Phlegm-Fluid Syndrome 	痰飲证	tyz
Water Retention Syndrome 	水停证	stz
Qi Syndromes 	气证	qz
Qi Stagnation Syndrome 	气滞证	qzz
Qi Deficiency Syndrome 	气虚证	qxz
Qi Reversal Syndrome 	气逆证	qnz
Yang Syndromes 	阳证	yz
Yang Deficiency Syndrome 	阳虚证	yxz
Floating Yang Syndrome 	阳浮证	yfz
Yin Syndromes 	阴证	yz
Yin Deficiency Syndrome 	阴虚证	yxz
Yin Excess Syndrome 	阴盛证	ysz
Complicated Syndromes 	兼病证	jbz
Heart and Lung Qi Deficiency Syndrome 	心肺气虚证	xfqxz
Heart and Spleen Qi and Blood Deficiency Syndrome 	心脾气血不足证	xpqxxz
Heart and Liver Blood Deficiency Syndrome 	心肝血虚证	xgxxz
Heart and Kidney Disharmony/Failure to Communicate Syndrome 	心腎不交证	xsbjz
Heart and Kidney Yang Deficiency Syndrome 	心腎阳虚证	xsyxz
Lung and Kidney Yin Deficiency Syndrome 	肺腎阴虚证	fsyxz
Spleen and Lung Qi Deficiency Syndrome 	脾肺气虚证	pfqxz
Spleen and Kidney Yang Deficiency Syndrome 	脾腎阳虚证	psyxz
Liver and Kidney Yin Deficiency Syndrome 	肝腎阴虚证	gsyxz
Liver and Spleen Disharmony Syndrome 	肝脾不和证	gpbhz
Liver and Stomach Disharmony Syndrome 	肝胃不和证	gwbhz
Liver Fire Invading Lung Syndrome 	肝火犯肺证	ghffz
