Difficult Urination	小便难	xbn
Enuresis	遗尿	yn
Infectious	传染病	crb
Influenza	流感	lg
Mumps	腮腺炎	sxy
Tonsillitis	扁桃体炎	btty
Whooping Cough	百日咳	brk
Meningitis	脑膜炎	nmy
Acute Dysentery	急性菌痢	jxjl
Acute Viral Hepatitis	急性病毒性肝炎	jxbdxgy
Epidemic Encephalitis	流行性乙型脑炎	lxxyxny
Viral Encephalitis	病毒性脑炎	bdxny
Fungal Infection	真菌感染	zjgr
Parasitic Infection	寄生虫感染	jscgr
Malaria	疟疾	nj
Hepatitis	肝炎	gy
Polio	脊髓灰质炎	jshzy
Bacterial Infection	细菌感染	xjgr
Tetanus	破伤风	psf
Leprosy	麻风病	mfb
TB	肺结核/肺痨	fjh 
Internal Organ System	内脏系统	nzxt
Circulatory System	循环系统	xhxt
Palpitation	心悸	xj
Arrhythmia	心律失常/心律不斉	xlscxlbq
Rheumatic Heart Disease	风湿性心脏病	fsxxzb
Coronary Heart Disease	冠心病	gxb
Heart Seizure	心脏驟停	xzzt
Heart Attack	心脏病突发	xzgtf
Hypertension	高血压	gxy
Hypotension	低血压	dxy
Blood Clot	血栓	xs
Arteriolosclerosis	小动脉硬化	xdmyh
No Radial Pulse	无桡动脉脉搏	wrdmmb
Acute Myocardial Infarction	急性心肌梗塞	jxxjgs
Hemorrhage	出血	cx
Chest Bi Syndrome	胸痹证	xbz
Varicose Veins	静脉曲张	jmqz
Aneurysm 	血管瘤	xgl
Respiratory System	呼吸系统	hxxt
Common Cold	感冒	gm
Cough	咳嗽	ks
Tracheitis	气管炎	qgy
Asthma	哮喘	xc
Hemoptysis	咯血	gx
Pneumonia	肺炎	fy
Pulmonary Tuberculosis	肺结核	fjh
Wheezing	喘息	cx
Chest Pain	胸痛	xt
Bronchitis	支气管炎	zqgy
Breathing Difficulty	呼吸困难	hxkn
Digestive System	消化系统	xhxt
Dysphagia	噎膈	yg
Hiccough	呃逆	en
Epigastric Pain	胃脘痛	wwt
Gastritis	胃炎	wy
Stomach Prolapse	胃下垂	wxc
Acid Reflux	胃酸过多	wsgd
Vomiting	呕吐	ot
Dry Retching	干呕	go
Vomiting Blood	呕血	ox
Abdominal Pain	腹痛	ft
Gastro Spasm	胃痉挛	wjl
Esophageal Spasm	食管痉挛	sgjl
Gastro Enteritis	胃肠炎	wcy
Colitis	结肠炎	jcy
Diarrhea	泄泻	xx
Constipation	便秘	bm
Borborygmus	肠鸣	cm
Blood in Stool	便血	bx
Liver Gallbladder System	肝胆系统	gdxt
Hypochondriac Pain	胁痛	xt
Ascites	腹水	fs
Jaundice	黄疸	hd
Hepatitis	肝炎	gy
Gallstone	胆石	ds
Urogenital System	泌尿生殖系统	mnszxt
Inability to Urinate/uroschesis	癃闭	lb
Urine Retention	尿瀦溜	nzl
Stranguria	淋证	lz
Kidney Stone	肾结石	sjs
Bladder Stone	膀胱结石	pgjs
Frequent Urination	尿频	np
Urinary Infection	泌尿感染	mngr
Urinary Incontinence	尿失禁	nsj
Impotence	阳萎	yw
Nephritis	肾炎	sy
Sexually Transmitted Disease	性病	xb
Hematuria	尿血	nx
Kidney Pain	肾区疼痛	sqtt
Kidney Prolapse	肾下垂	szc
Kidney Tumor	肾肿瘤	szl
Nocturnal Urination	夜尿症	ynz
Male Reproductive （system）	男性生殖 （系统）	nxszxt
Male Infertility	男性不育症	nxbyz
Testicular Swelling	睾丸肿大	gwzd
Testicular Infection	睾丸感染	gwgr
Seminal Emission	遗精	yj
Prostatitis	前列腺炎	qlxy
Prostrate Swelling	前列腺肿胀	qlxzz
Low Sperm Count	精薄	jb
Nervous （system）	神经 （系统）	sjxt
Neuralgia	神经痛	sjt
Facial Paralysis	面瘫	mt
Facial Tick	面抽搐	mcc
Paralysis	瘫痪	th
Sciatica	坐骨神经痛	zgsjt
Neuritis	神经炎	sjy
Stroke	中风	zf
Tremors	振颤	zc
Convulsions	 痉挛	jl
Spasms	抽搐	cc
Numbness	麻木	mm
Parkinson’s	帕金森症	pjsz
Epilepsy	癫痫	dx
Narcolepsy	发作性睡病	fzxsb
Headache	头痛	tt
Migraine Headache	偏头痛	ptt
Aphasia	失语症	syz
Post-Concussion	脑震荡后遗症	nzdhyz
Brain Injury	脑损伤	nss
Mental	精神	js
Anxiety	焦虑	jl
Schizophrenia	精神分裂症	jsflz
Hysteria	脏躁病	zzb
Depression	抑郁症	yyz
Mania	狂症	kz
Bi-Polar	躁郁症	zyz
Mood Swings	癔病	yb
Insomnia	失眠	sm
Post Traumatic Stress Disorder	创伤后应激障碍	cshyjza
Memory Loss	失忆症	syz
Unclear Thinking	思维不清	swbq
Other Internal （disease）	其他的内科 （疾病）	qtdnkjb
Purpura	紫癜	zd
High Cholesterol	高胆固醇	gdgc
Hyper Lipemia	高血脂	gxz
Thyroid Disorder	甲状腺疾病	jzxjb
Goiter	甲状腺肿大	jzxzd
Meridian Spasm	经络抽搐	jlcc
Meridian Pain	经络疼痛	jltt
Shingles	带状疱疹	dzpz
TMJ	颞下颌关节功能紊乱综合症	nxggjgnwlzhz
Bi Syndrome	痹证	bz
Joint Pain	关节疼痛	gjtt
Rheumatoid Arthritis	类风湿关节炎	lfsgjy
Rheumatic Arthritis	风湿关节炎	fsgjy
Osteoarthritis	骨性关节炎	gxgjy
External	外科	wk
Infectious	传染的	crd
Furuncle	疔	d
Carbuncle	瘡	c
Boil	癤	j
Lymphatic Infection	淋巴感染	lbgr
Digestive	消化系统	xhxt
Ulcer	溃疡	ky
Cholecystitis	胆囊炎	dny
Appendicitis	阑尾炎	lwy
Intestinal Abscess	肠道脓肿	cdnz
Volvulus	肠扭转	cnz
Intestinal Blockage	肠阻塞	czs
Bloating	腹胀	fz
Colon Prolapse	直肠下垂/脫肛	zcxctg
Neck	颈部	jb
Lymph Swelling	淋巴腺肿胀	lbxzz
Breast	乳房	rf
Mastitis	乳腺炎	rxy
Breast Lumps	乳房肿块	rfzk
Traumatic Injury	跌打损伤	ddss
Pain	疼痛	tt
Stiffness	僵硬	jy
Loss of Movement	运动能力丧失	ydnlss
Swelling	肿胀	zz
Bruising	青紫	qz
Concussion	脑震荡	nzd
Gynecological	妇科 	fk
Infertility	不孕/不育	byby
Vaginal Infection	阴道感染	ydgr
Amenorrhea	闭经	bj
Retrograde Menstruation	倒經/經行吐血	dj jstx
Leucorrhea	白带	bd
Dysmenorrhea	痛经	tj
Abnormal Uterine Bleeding	异常子宫出血	yczgcx
Menopause	更年期综合症	gnqzhz
Cervical Erosion	宫颈糜烂	gjml
Uterine Prolapse	子宫下垂	zgxc
Morning Sickness	妊娠悪阻	rsez
Eclamptism	子痫	zx
Fetal Malposition	胎位不正	twbz
Pregnancy Complications	妊娠并发症	rsbfz
Post-partum Complications	产后并发症	chbfz
Hypo Lactation	缺乳	qr
Pediatric	儿科	ek
Nasal Obstruction	鼻塞	bs
Anuria	无尿	wn
Abdominal Distention	腹胀	fz
Coma	昏迷	hm
Tonsillitis	扁桃体炎	btty
Convulsion	惊厥/厥逆	jjjn
Cough	咳嗽	ks
Asthma	哮喘	xc
Bronchitis	支气管炎	zqgy
Pneumonia	肺炎	fy
Mouth Ulcer	口腔溃疡	kqky
Diarrhea	腹泻	fx
Constipation	便秘	bm
Malnutrition	营养不良	yybl
Abdominal and Intestinal Disorders	腹腔和肠道疾病	fqhcdjb
Enuresis	夜尿	yn
Night Crying	夜哭	yk
Aphasia	失音症	syz
Rhinitis	鼻炎	by
Colon Prolapse	脫肛/直肠下垂	tg zcxc
Hernia	疝气	sq
Testicular Swelling	睾丸肿大	gwzd
Tongue Protrusion	舌伸不縮症	ssbsz
Epilepsy	癫痫	dx
Convulsion	惊厥/厥逆	jj jn
Ticks and Tremors	抽搐和震颤	cchzc
Slow Development	發育迟緩	fych
Nose Bleed	鼻衄	bn
Hyperactivity	多动症	ddz
Eye	眼科 	yk
Sty	针眼	zy
Drooping Eyelid	眼睑下垂	yjxc
Lacrimation	流泪	ll
Conjunctivitis	结膜炎	jmy
Redness of Sclera	巩膜发红	gmfh
Cataract	白内障	bnz
Keratitis	角膜炎	jmy
Loss of Vision	视力丧失	slss
Blurry Vision	视力模糊	slmh
Double Vision	复视	fs
Dry Eyes	眼睛干涩	yjgs
Itchy Eyes	眼睛痒	yjy
Myopia	近视	js
Strabismus	斜视	xs
Bulging of Eyeball	眼球突出	yqtc
Light Sensitivity	畏光	wg
Stigmatism	散光	sg
Color Blindness	色盲	sm
Night Blindness	夜盲	ym
"Ear, Nose, Throat"	耳鼻喉科	ebhk
Deafness	耳聋	el
Hearing Loss	听力丧失	tlss
Tinnitus	耳鸣	em
Auditory Hallucination	幻听	ht
Fluid in Ear	流体在耳	ltze
Meniere’s Disease	美尼尔氏病	mnesb
Middle Ear Infection	中耳炎	zey
Nose Bleeding	鼻衄	bn
Loss of Smell	嗅觉丧失	xjss
Sinusitis	鼻竇炎/鼻渊	bdy by
Eczema on Nose	鼻子湿疹	bzsz
Cold Nose	鼻冷	bl
Rhinitis	鼻炎	by
Throat Pain and Swelling	咽喉肿痛	yhzt
Pharyngitis	咽炎	yy
Tonsillitis	扁桃体炎	btty
Angina	咽峽炎	yxy
Laryngitis	喉炎	hy
Plumpit syndrome	梅核气	mhq
Loss of Voice	喉喑/失声	hy ss
Mouth	口	k
Gum Bleeding	牙龈出血	yycx
Toothache	牙疼	yt
Tooth Sensitivity	牙齿敏感	ycma
Mouth Ulceration	口糜	km
Mouth Infection	口腔感染	kqgr
Tongue Pain	舌痛	st
Tongue Abscess	舌痈	sy
Tongue Protrusion	舌纵	sz
Aphasia	失语症	syz
Tongue Stiffness	舌头僵硬	stjy
Receding Gums	牙龈萎缩	yyws
Skin	皮肤	pf
Verruca	赘疣	zy
Wart	疣	y
Impetigo	黃水疮	hsc
Ingrown Hair	毛发向内生长	mfxnsz
Dermatitis	皮炎	py
Pernio	冻疮	dc
Acne	痤疮	cc
Body Odor	狐臭	hc
Vitiligo	白癜风	bdf
Psoriasis	银屑病	yxb
Alopecia	斑禿	bt
Emergency	急症	jz
Coma	昏迷	hm
Respiratory	呼吸的	hxd
Fever	高热	gr
Carbon Monoxide Poisoning	一氧化碳中毒	yyhtzd
Poisoning	中毒	zd
Bleeding	出血	cx
Loss Consciousness	神志丧失	szss
Seizure	厥症	jz
Acute Abdominal Pain	急性腹痛	jxft
Others	其他	qt
Dizziness	头晕	ty
Vertigo	眩晕	xy
Abdominal Mass	腹部包块	fbbk
Nodules	结节	jj
Atrophy	萎缩	ws
Edema	水肿	sz
Sweating	出汗	ch
Alcoholism	酗酒	xj
Weight Loss	减肥	jf
Contraception	避孕	by
Smoking Cessation	戒烟	jy
Drug Addiction	药物中毒	ywzd
